experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,makespan,objective,total_agv_travel,loaded_travel,empty_travel,empty_travel_ratio,machine_waiting_for_agv,queue_wait,total_runtime_sec,mean_event_latency,p50_event_latency,p95_event_latency,p99_event_latency,max_event_latency,budget_violation_rate,timeout_count,feasible,gap_to_best_pct,rank_in_setting,notes
fair|S|breakdown|46|0.5|GA,2026-06-03T14:44:57,S_breakdown_seed46,S,breakdown,46,30046,30046,0.5,GA,solved,,1.512607,40.596860,40.596860,183.319199,113.649801,69.669398,0.380044,6.855595,6.855595,1.512622,0.503247,0.503247,0.503599,0.503630,0.503638,1.000000,3,true,5.516636,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|0.5|DCGA,2026-06-03T14:44:57,S_breakdown_seed46,S,breakdown,46,30046,30046,0.5,DCGA,solved,,1.510950,40.794983,40.794983,176.280995,117.791937,58.489058,0.331794,6.625909,6.625909,1.510965,0.501743,0.501743,0.502635,0.502714,0.502734,1.000000,3,true,6.031584,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|0.5|B-CORE-no-bottleneck,2026-06-03T14:44:55,S_breakdown_seed46,S,breakdown,46,30046,30046,0.5,B-CORE-no-bottleneck,solved,,0.012130,41.044529,41.044529,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.012141,0.000194,0.000199,0.000256,0.000261,0.000262,0.000000,0,true,6.680188,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|0.5|MOEA-NSGA2,2026-06-03T14:44:58,S_breakdown_seed46,S,breakdown,46,30046,30046,0.5,MOEA-NSGA2,solved,,1.511637,42.408995,42.408995,159.381284,108.821159,50.560126,0.317227,6.450765,6.450765,1.511649,0.502706,0.502706,0.503976,0.504088,0.504117,1.000000,3,true,10.226616,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|0.5|B-CORE,2026-06-03T14:44:55,S_breakdown_seed46,S,breakdown,46,30046,30046,0.5,B-CORE,solved,,0.012285,43.196860,43.196860,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.012299,0.000209,0.000204,0.000262,0.000268,0.000269,0.000000,0,true,12.274382,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|0.5|B-CORE-no-graph,2026-06-03T14:44:55,S_breakdown_seed46,S,breakdown,46,30046,30046,0.5,B-CORE-no-graph,solved,,0.012378,43.196860,43.196860,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.012391,0.000198,0.000190,0.000278,0.000286,0.000288,0.000000,0,true,12.274382,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|0.5|MOR,2026-06-03T14:44:55,S_breakdown_seed46,S,breakdown,46,30046,30046,0.5,MOR,solved,,0.005622,45.315597,45.315597,185.594488,115.892227,69.702261,0.375562,6.617888,6.617888,0.005631,0.000008,0.000008,0.000009,0.000009,0.000009,0.000000,0,true,17.781261,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|0.5|MachineRank,2026-06-03T14:44:55,S_breakdown_seed46,S,breakdown,46,30046,30046,0.5,MachineRank,solved,,0.006800,45.666051,45.666051,188.295395,115.892227,72.403169,0.384519,7.764184,7.764184,0.006810,0.000065,0.000065,0.000065,0.000065,0.000065,0.000000,0,true,18.692138,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|0.5|SA,2026-06-03T14:44:58,S_breakdown_seed46,S,breakdown,46,30046,30046,0.5,SA,solved,,1.509704,45.752038,45.752038,198.523420,118.821159,79.702261,0.401475,7.956476,7.956476,1.509717,0.501459,0.501459,0.502447,0.502535,0.502557,1.000000,3,true,18.915629,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|1.0|LNS,2026-06-03T14:45:01,S_breakdown_seed46,S,breakdown,46,30046,30046,1.0,LNS,solved,,4.010342,38.474369,38.474369,161.452352,108.821159,52.631193,0.325986,6.455124,6.455124,4.010355,1.001474,1.001444,1.001841,1.001877,1.001885,1.000000,4,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|1.0|MOEA-NSGA2,2026-06-03T14:45:01,S_breakdown_seed46,S,breakdown,46,30046,30046,1.0,MOEA-NSGA2,solved,,3.010630,40.065143,40.065143,172.138859,108.649801,63.489058,0.368825,6.924674,6.924674,3.010642,1.002053,1.002053,1.003444,1.003567,1.003598,1.000000,3,true,4.134633,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|1.0|SA,2026-06-03T14:45:02,S_breakdown_seed46,S,breakdown,46,30046,30046,1.0,SA,solved,,4.011078,40.094384,40.094384,168.421942,115.720869,52.701073,0.312911,6.545930,6.545930,4.011093,1.001331,1.001515,1.001706,1.001723,1.001727,1.000000,4,true,4.210634,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|1.0|DCGA,2026-06-03T14:45:01,S_breakdown_seed46,S,breakdown,46,30046,30046,1.0,DCGA,solved,,3.013758,40.794983,40.794983,176.280995,117.791937,58.489058,0.331794,6.625909,6.625909,3.013772,1.002690,1.002690,1.003759,1.003854,1.003877,1.000000,3,true,6.031584,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|1.0|B-CORE-no-bottleneck,2026-06-03T14:44:57,S_breakdown_seed46,S,breakdown,46,30046,30046,1.0,B-CORE-no-bottleneck,solved,,0.011952,41.044529,41.044529,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.011965,0.000187,0.000189,0.000247,0.000252,0.000253,0.000000,0,true,6.680188,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|1.0|GA,2026-06-03T14:45:00,S_breakdown_seed46,S,breakdown,46,30046,30046,1.0,GA,solved,,3.014942,41.280063,41.280063,190.423130,120.720869,69.702261,0.366039,8.207879,8.207879,3.014957,1.002714,1.002714,1.003445,1.003510,1.003527,1.000000,3,true,7.292372,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|1.0|B-CORE,2026-06-03T14:44:57,S_breakdown_seed46,S,breakdown,46,30046,30046,1.0,B-CORE,solved,,0.011815,43.196860,43.196860,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.011828,0.000190,0.000190,0.000255,0.000261,0.000262,0.000000,0,true,12.274382,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|1.0|B-CORE-no-graph,2026-06-03T14:44:57,S_breakdown_seed46,S,breakdown,46,30046,30046,1.0,B-CORE-no-graph,solved,,0.012510,43.196860,43.196860,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.012523,0.000200,0.000200,0.000277,0.000283,0.000285,0.000000,0,true,12.274382,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|1.0|MOR,2026-06-03T14:44:57,S_breakdown_seed46,S,breakdown,46,30046,30046,1.0,MOR,solved,,0.005705,45.315597,45.315597,185.594488,115.892227,69.702261,0.375562,6.617888,6.617888,0.005716,0.000008,0.000008,0.000009,0.000009,0.000009,0.000000,0,true,17.781261,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|1.0|MachineRank,2026-06-03T14:44:57,S_breakdown_seed46,S,breakdown,46,30046,30046,1.0,MachineRank,solved,,0.006992,45.666051,45.666051,188.295395,115.892227,72.403169,0.384519,7.764184,7.764184,0.007003,0.000067,0.000067,0.000067,0.000067,0.000068,0.000000,0,true,18.692138,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|5.0|SA,2026-06-03T14:45:08,S_breakdown_seed46,S,breakdown,46,30046,30046,5.0,SA,solved,,7.045371,39.515597,39.515597,175.493010,117.791937,57.701073,0.328794,6.766901,6.766901,7.045384,1.786269,1.787531,1.898239,1.908080,1.910540,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|5.0|B-CORE-no-bottleneck,2026-06-03T14:44:59,S_breakdown_seed46,S,breakdown,46,30046,30046,5.0,B-CORE-no-bottleneck,solved,,0.011735,41.044529,41.044529,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.011745,0.000191,0.000194,0.000257,0.000263,0.000264,0.000000,0,true,3.869186,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|5.0|GA,2026-06-03T14:45:15,S_breakdown_seed46,S,breakdown,46,30046,30046,5.0,GA,solved,,15.011592,41.280063,41.280063,190.423130,120.720869,69.702261,0.366039,8.207879,8.207879,15.011605,5.001540,5.001540,5.001572,5.001574,5.001575,1.000000,3,true,4.465239,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|5.0|MOEA-NSGA2,2026-06-03T14:45:16,S_breakdown_seed46,S,breakdown,46,30046,30046,5.0,MOEA-NSGA2,solved,,15.015031,41.603301,41.603301,176.280995,115.720869,60.560126,0.343543,7.733689,7.733689,15.015044,5.003214,5.003214,5.003474,5.003497,5.003503,1.000000,3,true,5.283240,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|5.0|B-CORE,2026-06-03T14:44:59,S_breakdown_seed46,S,breakdown,46,30046,30046,5.0,B-CORE,solved,,0.011544,43.196860,43.196860,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.011553,0.000182,0.000182,0.000246,0.000252,0.000253,0.000000,0,true,9.315975,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|5.0|B-CORE-no-graph,2026-06-03T14:44:59,S_breakdown_seed46,S,breakdown,46,30046,30046,5.0,B-CORE-no-graph,solved,,0.012227,43.196860,43.196860,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.012238,0.000195,0.000190,0.000272,0.000279,0.000281,0.000000,0,true,9.315975,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|5.0|LNS,2026-06-03T14:45:05,S_breakdown_seed46,S,breakdown,46,30046,30046,5.0,LNS,solved,,5.482989,43.600677,43.600677,206.603470,126.901209,79.702261,0.385774,8.681669,8.681669,5.483003,1.940743,1.940743,2.022735,2.030023,2.031845,0.000000,0,true,10.337893,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|5.0|DCGA,2026-06-03T14:45:16,S_breakdown_seed46,S,breakdown,46,30046,30046,5.0,DCGA,solved,,15.013811,44.236829,44.236829,203.536044,129.863005,73.673039,0.361966,8.164989,8.164989,15.013821,5.002961,5.002961,5.003577,5.003632,5.003646,1.000000,3,true,11.947768,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|5.0|MOR,2026-06-03T14:44:59,S_breakdown_seed46,S,breakdown,46,30046,30046,5.0,MOR,solved,,0.005479,45.315597,45.315597,185.594488,115.892227,69.702261,0.375562,6.617888,6.617888,0.005489,0.000008,0.000007,0.000009,0.000010,0.000010,0.000000,0,true,14.677749,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|5.0|MachineRank,2026-06-03T14:44:59,S_breakdown_seed46,S,breakdown,46,30046,30046,5.0,MachineRank,solved,,0.006779,45.666051,45.666051,188.295395,115.892227,72.403169,0.384519,7.764184,7.764184,0.006789,0.000066,0.000066,0.000066,0.000067,0.000067,0.000000,0,true,15.564624,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|10.0|SA,2026-06-03T14:45:09,S_breakdown_seed46,S,breakdown,46,30046,30046,10.0,SA,solved,,6.732611,39.515597,39.515597,175.493010,117.791937,57.701073,0.328794,6.766901,6.766901,6.732625,1.731157,1.818769,1.843448,1.845641,1.846190,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|10.0|B-CORE-no-bottleneck,2026-06-03T14:45:01,S_breakdown_seed46,S,breakdown,46,30046,30046,10.0,B-CORE-no-bottleneck,solved,,0.011520,41.044529,41.044529,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.011529,0.000188,0.000187,0.000253,0.000259,0.000261,0.000000,0,true,3.869186,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|10.0|GA,2026-06-03T14:45:31,S_breakdown_seed46,S,breakdown,46,30046,30046,10.0,GA,solved,,29.956041,41.280063,41.280063,190.423130,120.720869,69.702261,0.366039,8.207879,8.207879,29.956055,10.002384,10.002384,10.003505,10.003604,10.003629,0.666667,2,true,4.465239,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|10.0|MOEA-NSGA2,2026-06-03T14:45:35,S_breakdown_seed46,S,breakdown,46,30046,30046,10.0,MOEA-NSGA2,solved,,30.013605,41.603301,41.603301,176.280995,115.720869,60.560126,0.343543,7.733689,7.733689,30.013617,10.002350,10.002350,10.003086,10.003151,10.003168,1.000000,3,true,5.283240,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|10.0|B-CORE,2026-06-03T14:45:01,S_breakdown_seed46,S,breakdown,46,30046,30046,10.0,B-CORE,solved,,0.011656,43.196860,43.196860,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.011667,0.000188,0.000185,0.000252,0.000258,0.000259,0.000000,0,true,9.315975,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|10.0|B-CORE-no-graph,2026-06-03T14:45:01,S_breakdown_seed46,S,breakdown,46,30046,30046,10.0,B-CORE-no-graph,solved,,0.011573,43.196860,43.196860,163.490557,106.750091,56.740466,0.347057,6.297392,6.297392,0.011583,0.000187,0.000194,0.000246,0.000250,0.000252,0.000000,0,true,9.315975,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|10.0|LNS,2026-06-03T14:45:07,S_breakdown_seed46,S,breakdown,46,30046,30046,10.0,LNS,solved,,5.460079,43.600677,43.600677,206.603470,126.901209,79.702261,0.385774,8.681669,8.681669,5.460093,1.910846,1.910846,2.005639,2.014065,2.016172,0.000000,0,true,10.337893,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|10.0|DCGA,2026-06-03T14:45:29,S_breakdown_seed46,S,breakdown,46,30046,30046,10.0,DCGA,solved,,27.282702,44.236829,44.236829,203.536044,129.863005,73.673039,0.361966,8.164989,8.164989,27.282715,9.552338,9.552338,9.956649,9.992588,10.001572,0.333333,1,true,11.947768,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|10.0|MOR,2026-06-03T14:45:01,S_breakdown_seed46,S,breakdown,46,30046,30046,10.0,MOR,solved,,0.005673,45.315597,45.315597,185.594488,115.892227,69.702261,0.375562,6.617888,6.617888,0.005684,0.000007,0.000008,0.000008,0.000008,0.000008,0.000000,0,true,14.677749,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|46|10.0|MachineRank,2026-06-03T14:45:01,S_breakdown_seed46,S,breakdown,46,30046,30046,10.0,MachineRank,solved,,0.006690,45.666051,45.666051,188.295395,115.892227,72.403169,0.384519,7.764184,7.764184,0.006699,0.000065,0.000065,0.000067,0.000067,0.000067,0.000000,0,true,15.564624,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|rush_job|42|0.1|MOEA-NSGA2,2026-06-03T14:45:08,S_rush_job_seed42,S,rush_job,42,40042,40042,0.1,MOEA-NSGA2,solved,,0.417517,44.562228,44.562228,230.096115,140.621878,89.474237,0.388856,7.597821,7.597821,0.417529,0.103334,0.103488,0.104733,0.104844,0.104871,1.000000,4,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|rush_job|42|0.1|DCGA,2026-06-03T14:45:08,S_rush_job_seed42,S,rush_job,42,40042,40042,0.1,DCGA,solved,,0.315276,44.746400,44.746400,218.253072,131.479743,86.773329,0.397581,8.791528,8.791528,0.315290,0.102115,0.102115,0.102361,0.102383,0.102388,1.000000,3,true,0.413292,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|rush_job|42|0.1|B-CORE-no-bottleneck,2026-06-03T14:45:07,S_rush_job_seed42,S,rush_job,42,40042,40042,0.1,B-CORE-no-bottleneck,solved,,0.014503,45.884245,45.884245,227.853689,138.550810,89.302879,0.391931,8.932636,8.932636,0.014513,0.000249,0.000249,0.000251,0.000251,0.000251,0.000000,0,true,2.966676,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|rush_job|42|0.1|GA,2026-06-03T14:45:08,S_rush_job_seed42,S,rush_job,42,40042,40042,0.1,GA,solved,,0.414625,46.994075,46.994075,234.716384,148.342437,86.373947,0.367993,7.650092,7.650092,0.414638,0.101716,0.101511,0.102976,0.103106,0.103139,1.000000,4,true,5.457193,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|rush_job|42|0.1|B-CORE,2026-06-03T14:45:07,S_rush_job_seed42,S,rush_job,42,40042,40042,0.1,B-CORE,solved,,0.014815,48.065452,48.065452,218.081714,132.370470,85.711244,0.393024,8.058899,8.058899,0.014830,0.000221,0.000262,0.000266,0.000267,0.000267,0.000000,0,true,7.861420,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|rush_job|42|0.1|B-CORE-no-graph,2026-06-03T14:45:07,S_rush_job_seed42,S,rush_job,42,40042,40042,0.1,B-CORE-no-graph,solved,,0.014793,48.065452,48.065452,218.081714,132.370470,85.711244,0.393024,8.058899,8.058899,0.014803,0.000215,0.000251,0.000261,0.000262,0.000262,0.000000,0,true,7.861420,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|rush_job|42|0.1|LNS,2026-06-03T14:45:07,S_rush_job_seed42,S,rush_job,42,40042,40042,0.1,LNS,solved,,0.417306,48.563131,48.563131,243.406622,165.145589,78.261033,0.321524,8.783767,8.783767,0.417319,0.102230,0.102158,0.102998,0.103073,0.103092,1.000000,4,true,8.978238,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|rush_job|42|0.1|SA,2026-06-03T14:45:08,S_rush_job_seed42,S,rush_job,42,40042,40042,0.1,SA,solved,,0.419116,50.855313,50.855313,217.362344,138.550810,78.811533,0.362581,8.072932,8.072932,0.419129,0.103603,0.103459,0.105259,0.105419,0.105459,1.000000,4,true,14.122016,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
