experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,model_type,solver,solver_status,n_jobs,n_machines,n_agvs,n_ops_per_job,exact_or_relaxed_objective,exact_or_relaxed_makespan,exact_or_relaxed_agv_travel,exact_best_bound,bcore_objective,bcore_makespan,bcore_agv_travel,gap_pct_vs_exact_or_relaxed,exact_runtime_sec,bcore_runtime_sec,speedup_ratio,feasible,timeout,notes
exact|mixed|J5|M2|A1|O3|47,2026-06-03T14:43:45,mixed_J5_M2_A1_O3_seed47,J5_M2_A1_O3,mixed,47,50047,47,300.0,,solved,,0.074719,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,1,3,34.000000,34.000000,not_available,34.000000,40.802776,40.802776,not_logged_by_exact_worker,20.008164,0.065102,0.007239,8.992955,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A1|O3|47,2026-06-03T14:43:45,static_J5_M2_A1_O3_seed47,J5_M2_A1_O3,static,47,47,47,300.0,,solved,,0.023192,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,1,3,25.000000,25.000000,not_available,25.000000,35.692582,35.692582,not_logged_by_exact_worker,42.770330,0.015512,0.005157,3.007892,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A1|O3|44,2026-06-03T14:43:45,static_J5_M2_A1_O3_seed44,J5_M2_A1_O3,static,44,44,44,300.0,,solved,,0.062404,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,1,3,23.800000,23.800000,not_available,23.800000,39.861955,39.861955,not_logged_by_exact_worker,67.487206,0.053563,0.006429,8.330886,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A1|O3|48,2026-06-03T14:43:45,static_J5_M2_A1_O3_seed48,J5_M2_A1_O3,static,48,48,48,300.0,,solved,,0.022410,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,1,3,18.000000,18.000000,not_available,18.000000,27.265688,27.265688,not_logged_by_exact_worker,51.476043,0.014534,0.005353,2.714929,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O2|42,2026-06-03T14:43:45,breakdown_J5_M2_A2_O2_seed42,J5_M2_A2_O2,breakdown,42,30042,42,300.0,,solved,,0.007445,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,24.000000,24.000000,not_available,24.000000,25.000000,25.000000,not_logged_by_exact_worker,4.166667,0.001752,0.004121,0.425195,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O2|43,2026-06-03T14:43:45,breakdown_J5_M2_A2_O2_seed43,J5_M2_A2_O2,breakdown,43,30043,43,300.0,,solved,,0.006449,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,20.000000,20.000000,not_available,20.000000,24.298134,24.298134,not_logged_by_exact_worker,21.490668,0.001254,0.003657,0.343005,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O2|44,2026-06-03T14:43:45,breakdown_J5_M2_A2_O2_seed44,J5_M2_A2_O2,breakdown,44,30044,44,300.0,,solved,,0.006269,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,22.000000,22.000000,not_available,22.000000,25.495358,25.495358,not_logged_by_exact_worker,15.887991,0.001255,0.003571,0.351330,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A1|O3|50,2026-06-03T14:43:45,static_J5_M2_A1_O3_seed50,J5_M2_A1_O3,static,50,50,50,300.0,,solved,,0.025974,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,1,3,20.000000,20.000000,not_available,20.000000,26.000000,26.000000,not_logged_by_exact_worker,30.000000,0.017900,0.005529,3.237241,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A1|O3|51,2026-06-03T14:43:45,static_J5_M2_A1_O3_seed51,J5_M2_A1_O3,static,51,51,51,300.0,,solved,,0.023866,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,1,3,20.000000,20.000000,not_available,20.000000,39.077747,39.077747,not_logged_by_exact_worker,95.388736,0.014183,0.006861,2.067266,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O2|45,2026-06-03T14:43:45,breakdown_J5_M2_A2_O2_seed45,J5_M2_A2_O2,breakdown,45,30045,45,300.0,,solved,,0.006310,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,18.000000,18.000000,not_available,18.000000,22.692582,22.692582,not_logged_by_exact_worker,26.069902,0.001299,0.003482,0.373126,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A1|O3|49,2026-06-03T14:43:45,static_J5_M2_A1_O3_seed49,J5_M2_A1_O3,static,49,49,49,300.0,,solved,,0.045763,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,1,3,18.000000,18.000000,not_available,18.000000,30.880523,30.880523,not_logged_by_exact_worker,71.558460,0.036062,0.006898,5.227560,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O2|46,2026-06-03T14:43:45,breakdown_J5_M2_A2_O2_seed46,J5_M2_A2_O2,breakdown,46,30046,46,300.0,,solved,,0.006082,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,41.000000,41.000000,not_available,41.000000,43.692582,43.692582,not_logged_by_exact_worker,6.567274,0.001251,0.003272,0.382236,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O2|47,2026-06-03T14:43:45,breakdown_J5_M2_A2_O2_seed47,J5_M2_A2_O2,breakdown,47,30047,47,300.0,,solved,,0.007953,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,22.000000,22.000000,not_available,22.000000,26.692582,26.692582,not_logged_by_exact_worker,21.329920,0.001845,0.004461,0.413687,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O2|48,2026-06-03T14:43:45,breakdown_J5_M2_A2_O2_seed48,J5_M2_A2_O2,breakdown,48,30048,48,300.0,,solved,,0.006264,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,29.000000,29.000000,not_available,29.000000,30.000000,30.000000,not_logged_by_exact_worker,3.448276,0.001199,0.003642,0.329115,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O2|49,2026-06-03T14:43:45,breakdown_J5_M2_A2_O2_seed49,J5_M2_A2_O2,breakdown,49,30049,49,300.0,,solved,,0.006743,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,27.000000,27.000000,not_available,27.000000,28.000000,28.000000,not_logged_by_exact_worker,3.703704,0.001279,0.003835,0.333585,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O2|50,2026-06-03T14:43:45,breakdown_J5_M2_A2_O2_seed50,J5_M2_A2_O2,breakdown,50,30050,50,300.0,,solved,,0.006392,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,19.000000,19.000000,not_available,19.000000,23.692582,23.692582,not_logged_by_exact_worker,24.697802,0.001231,0.003544,0.347186,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O2|51,2026-06-03T14:43:45,breakdown_J5_M2_A2_O2_seed51,J5_M2_A2_O2,breakdown,51,30051,51,300.0,,solved,,0.006484,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,23.000000,23.000000,not_available,23.000000,24.000000,24.000000,not_logged_by_exact_worker,4.347826,0.001225,0.003588,0.341285,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J5|M2|A2|O2|42,2026-06-03T14:43:45,rush_job_J5_M2_A2_O2_seed42,J5_M2_A2_O2,rush_job,42,40042,42,300.0,,solved,,0.011953,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,17.000000,17.000000,not_available,17.000000,21.000000,21.000000,not_logged_by_exact_worker,23.529412,0.005035,0.005004,1.006115,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J5|M2|A2|O2|43,2026-06-03T14:43:45,rush_job_J5_M2_A2_O2_seed43,J5_M2_A2_O2,rush_job,43,40043,43,300.0,,solved,,0.015083,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,14.000000,14.000000,not_available,14.000000,20.692582,20.692582,not_logged_by_exact_worker,47.804160,0.007442,0.005364,1.387343,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J5|M2|A2|O2|45,2026-06-03T14:43:45,rush_job_J5_M2_A2_O2_seed45,J5_M2_A2_O2,rush_job,45,40045,45,300.0,,solved,,0.011751,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,13.000000,13.000000,not_available,13.000000,15.692582,15.692582,not_logged_by_exact_worker,20.712172,0.004925,0.004893,1.006622,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J5|M2|A2|O2|44,2026-06-03T14:43:45,rush_job_J5_M2_A2_O2_seed44,J5_M2_A2_O2,rush_job,44,40044,44,300.0,,solved,,0.023636,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,16.000000,16.000000,not_available,16.000000,26.265688,26.265688,not_logged_by_exact_worker,64.160548,0.016190,0.005340,3.031533,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J5|M2|A2|O2|48,2026-06-03T14:43:45,rush_job_J5_M2_A2_O2_seed48,J5_M2_A2_O2,rush_job,48,40048,48,300.0,,solved,,0.014554,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,14.000000,14.000000,not_available,14.000000,22.000000,22.000000,not_logged_by_exact_worker,57.142857,0.006900,0.005246,1.315389,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J5|M2|A2|O2|47,2026-06-03T14:43:45,rush_job_J5_M2_A2_O2_seed47,J5_M2_A2_O2,rush_job,47,40047,47,300.0,,solved,,0.015949,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,22.000000,22.000000,not_available,22.000000,29.692582,29.692582,not_logged_by_exact_worker,34.966284,0.008296,0.005527,1.500868,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J5|M2|A2|O2|46,2026-06-03T14:43:45,rush_job_J5_M2_A2_O2_seed46,J5_M2_A2_O2,rush_job,46,40046,46,300.0,,solved,,0.021929,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,16.000000,16.000000,not_available,16.000000,22.692582,22.692582,not_logged_by_exact_worker,41.828640,0.014671,0.004949,2.964536,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J5|M2|A2|O2|49,2026-06-03T14:43:45,rush_job_J5_M2_A2_O2_seed49,J5_M2_A2_O2,rush_job,49,40049,49,300.0,,solved,,0.014470,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,15.000000,15.000000,not_available,15.000000,19.000000,19.000000,not_logged_by_exact_worker,26.666667,0.006998,0.005004,1.398461,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J5|M2|A2|O2|42,2026-06-03T14:43:45,mixed_J5_M2_A2_O2_seed42,J5_M2_A2_O2,mixed,42,50042,42,300.0,,solved,,0.010808,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,24.000000,24.000000,not_available,24.000000,25.000000,25.000000,not_logged_by_exact_worker,4.166667,0.003675,0.005081,0.723299,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J5|M2|A2|O2|51,2026-06-03T14:43:45,rush_job_J5_M2_A2_O2_seed51,J5_M2_A2_O2,rush_job,51,40051,51,300.0,,solved,,0.013986,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,14.000000,14.000000,not_available,14.000000,18.692582,18.692582,not_logged_by_exact_worker,33.518446,0.006866,0.004759,1.442801,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J5|M2|A2|O2|50,2026-06-03T14:43:45,rush_job_J5_M2_A2_O2_seed50,J5_M2_A2_O2,rush_job,50,40050,50,300.0,,solved,,0.015951,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,12.000000,12.000000,not_available,12.000000,20.692582,20.692582,not_logged_by_exact_worker,72.438187,0.008765,0.005054,1.734373,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J5|M2|A2|O2|43,2026-06-03T14:43:45,mixed_J5_M2_A2_O2_seed43,J5_M2_A2_O2,mixed,43,50043,43,300.0,,solved,,0.010212,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,20.000000,20.000000,not_available,20.000000,26.298134,26.298134,not_logged_by_exact_worker,31.490668,0.003638,0.004739,0.767705,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J5|M2|A2|O2|44,2026-06-03T14:43:45,mixed_J5_M2_A2_O2_seed44,J5_M2_A2_O2,mixed,44,50044,44,300.0,,solved,,0.009663,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,22.000000,22.000000,not_available,22.000000,26.077747,26.077747,not_logged_by_exact_worker,18.535215,0.003189,0.004625,0.689542,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J5|M2|A2|O2|45,2026-06-03T14:43:45,mixed_J5_M2_A2_O2_seed45,J5_M2_A2_O2,mixed,45,50045,45,300.0,,solved,,0.009241,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,18.000000,18.000000,not_available,18.000000,22.692582,22.692582,not_logged_by_exact_worker,26.069902,0.002919,0.004535,0.643550,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J5|M2|A2|O2|46,2026-06-03T14:43:45,mixed_J5_M2_A2_O2_seed46,J5_M2_A2_O2,mixed,46,50046,46,300.0,,solved,,0.009404,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,41.000000,41.000000,not_available,41.000000,43.692582,43.692582,not_logged_by_exact_worker,6.567274,0.003192,0.004283,0.745272,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J5|M2|A2|O2|47,2026-06-03T14:43:45,mixed_J5_M2_A2_O2_seed47,J5_M2_A2_O2,mixed,47,50047,47,300.0,,solved,,0.011682,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,22.000000,22.000000,not_available,22.000000,27.692582,27.692582,not_logged_by_exact_worker,25.875375,0.003971,0.005724,0.693786,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J5|M2|A2|O2|48,2026-06-03T14:43:45,mixed_J5_M2_A2_O2_seed48,J5_M2_A2_O2,mixed,48,50048,48,300.0,,solved,,0.009471,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,29.000000,29.000000,not_available,29.000000,30.000000,30.000000,not_logged_by_exact_worker,3.448276,0.003034,0.004584,0.661853,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J5|M2|A2|O2|49,2026-06-03T14:43:45,mixed_J5_M2_A2_O2_seed49,J5_M2_A2_O2,mixed,49,50049,49,300.0,,solved,,0.010157,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,27.000000,27.000000,not_available,27.000000,28.000000,28.000000,not_logged_by_exact_worker,3.703704,0.003353,0.004946,0.677875,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J5|M2|A2|O2|50,2026-06-03T14:43:45,mixed_J5_M2_A2_O2_seed50,J5_M2_A2_O2,mixed,50,50050,50,300.0,,solved,,0.009581,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,19.000000,19.000000,not_available,19.000000,23.692582,23.692582,not_logged_by_exact_worker,24.697802,0.003233,0.004654,0.694678,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J5|M2|A2|O2|51,2026-06-03T14:43:45,mixed_J5_M2_A2_O2_seed51,J5_M2_A2_O2,mixed,51,50051,51,300.0,,solved,,0.009852,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,23.000000,23.000000,not_available,23.000000,25.000000,25.000000,not_logged_by_exact_worker,8.695652,0.003320,0.004793,0.692704,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A2|O2|42,2026-06-03T14:43:45,static_J5_M2_A2_O2_seed42,J5_M2_A2_O2,static,42,42,42,300.0,,solved,,0.008911,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,14.000000,14.000000,not_available,14.000000,20.000000,20.000000,not_logged_by_exact_worker,42.857143,0.003553,0.003761,0.944663,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A2|O2|44,2026-06-03T14:43:45,static_J5_M2_A2_O2_seed44,J5_M2_A2_O2,static,44,44,44,300.0,,solved,,0.009906,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,15.000000,15.000000,not_available,15.000000,26.265688,26.265688,not_logged_by_exact_worker,75.104584,0.003846,0.004251,0.904664,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A2|O2|43,2026-06-03T14:43:45,static_J5_M2_A2_O2_seed43,J5_M2_A2_O2,static,43,43,43,300.0,,solved,,0.011442,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,12.000000,12.000000,not_available,12.000000,17.077747,17.077747,not_logged_by_exact_worker,42.314560,0.005607,0.004004,1.400574,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A2|O2|46,2026-06-03T14:43:45,static_J5_M2_A2_O2_seed46,J5_M2_A2_O2,static,46,46,46,300.0,,solved,,0.012811,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,15.000000,15.000000,not_available,15.000000,23.692582,23.692582,not_logged_by_exact_worker,57.950549,0.006571,0.004179,1.572464,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A2|O2|47,2026-06-03T14:43:45,static_J5_M2_A2_O2_seed47,J5_M2_A2_O2,static,47,47,47,300.0,,solved,,0.012172,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,22.000000,22.000000,not_available,22.000000,27.692582,27.692582,not_logged_by_exact_worker,25.875375,0.006000,0.004418,1.358126,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A2|O2|48,2026-06-03T14:43:45,static_J5_M2_A2_O2_seed48,J5_M2_A2_O2,static,48,48,48,300.0,,solved,,0.011783,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,13.000000,13.000000,not_available,13.000000,17.000000,17.000000,not_logged_by_exact_worker,30.769231,0.005628,0.004226,1.331937,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A2|O2|45,2026-06-03T14:43:45,static_J5_M2_A2_O2_seed45,J5_M2_A2_O2,static,45,45,45,300.0,,solved,,0.018935,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,11.000000,11.000000,not_available,11.000000,14.000000,14.000000,not_logged_by_exact_worker,27.272727,0.013020,0.004016,3.242243,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A2|O2|49,2026-06-03T14:43:45,static_J5_M2_A2_O2_seed49,J5_M2_A2_O2,static,49,49,49,300.0,,solved,,0.011061,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,14.800000,14.800000,not_available,14.800000,16.692582,16.692582,not_logged_by_exact_worker,12.787719,0.005683,0.003565,1.593880,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A2|O2|51,2026-06-03T14:43:45,static_J5_M2_A2_O2_seed51,J5_M2_A2_O2,static,51,51,51,300.0,,solved,,0.010654,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,11.000000,11.000000,not_available,11.000000,14.692582,14.692582,not_logged_by_exact_worker,33.568931,0.005377,0.003483,1.543766,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J5|M2|A2|O2|50,2026-06-03T14:43:45,static_J5_M2_A2_O2_seed50,J5_M2_A2_O2,static,50,50,50,300.0,,solved,,0.011917,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,2,11.000000,11.000000,not_available,11.000000,16.692582,16.692582,not_logged_by_exact_worker,51.750749,0.006153,0.003861,1.593598,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O3|42,2026-06-03T14:43:45,breakdown_J5_M2_A2_O3_seed42,J5_M2_A2_O3,breakdown,42,30042,42,300.0,,solved,,0.010864,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,3,34.000000,34.000000,not_available,34.000000,35.000000,35.000000,not_logged_by_exact_worker,2.941176,0.002330,0.006489,0.359057,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J5|M2|A2|O3|43,2026-06-03T14:43:45,breakdown_J5_M2_A2_O3_seed43,J5_M2_A2_O3,breakdown,43,30043,43,300.0,,solved,,0.010023,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,5,2,2,3,35.000000,35.000000,not_available,35.000000,37.692582,37.692582,not_logged_by_exact_worker,7.693093,0.002211,0.005789,0.381972,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
